IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,37392,68.76,3.5239999999999996,0.0,0.0,0.0,0.0,0.0,218.21141839999999,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9291.43,1.0,-691.6599999999999,-556.2099999999991
0,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9155.98,1.0,-556.2099999999991,677.75
0,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7922.02,1.0,677.75,315.39000000000124
0,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8284.38,1.0,315.39000000000124,-315.3899999999994
0,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8915.16,1.0,-315.3899999999994,1951.5100000000002
0,37392,73.01,3.891,4433.71,0.0,24.45,1282.3,1062.83,224.9393405,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,14568.56,1.0,-5968.789999999999,-4432.09
0,37392,72.83,3.891,5359.22,1673.42,3.0,682.03,1371.55,225.0135556,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,13031.86,1.0,-4432.09,-3272.1899999999987
0,37392,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.06895409999998,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,11871.96,1.0,-3272.1899999999987,-943.9300000000003
0,37392,73.39,3.8139999999999996,1178.7,0.0,2.95,36.5,351.97,225.1243526,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9543.7,1.0,-943.9300000000003,-2769.4399999999987
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4159.25,1.0,1008.9650000000001,411.52500000000055
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4756.69,1.0,411.52500000000055,396.97500000000036
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4771.24,1.0,396.97500000000036,723.2950000000001
0,37392,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.2037634,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4444.92,1.0,723.2950000000001,963.5650000000005
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,9410.55,1.0,-4242.334999999999,-773.0649999999996
0,37392,79.87,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,219.36835559999997,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5941.28,1.0,-773.0649999999996,507.8249999999998
0,37392,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127216,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4660.39,1.0,507.8249999999998,25.99499999999989
0,37392,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.8860765,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5142.22,1.0,25.99499999999989,-25.99499999999989
0,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,7145.2,1.0,-1976.9849999999997,-1467.3649999999998
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6635.58,1.0,-1467.3649999999998,-626.1350000000002
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5794.35,1.0,-626.1350000000002,-953.0149999999994
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6121.23,1.0,-953.0149999999994,-1547.3249999999998
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14019.26,1.0,2387.6049999999977,-10.045000000001892
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16416.91,1.0,-10.045000000001892,809.6049999999977
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15597.26,1.0,809.6049999999977,1308.7449999999972
0,37392,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.2037634,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15098.12,1.0,1308.7449999999972,1657.8349999999973
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15180.97,1.0,1225.8949999999986,-674.7150000000038
0,37392,79.87,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,219.36835559999997,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17081.58,1.0,-674.7150000000038,1361.574999999997
0,37392,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127216,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15045.29,1.0,1361.574999999997,241.7649999999976
0,37392,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.8860765,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16165.1,1.0,241.7649999999976,10.044999999998254
0,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19008.6,1.0,-2601.7350000000006,-4231.625000000004
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20638.49,1.0,-4231.625000000004,-1770.7250000000022
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18177.59,1.0,-1770.7250000000022,-2830.925000000003
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19237.79,1.0,-2830.925000000003,-1598.2350000000006
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2812.94,1.0,1134.2350000000001,106.125
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3841.05,1.0,106.125,286.8250000000003
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3660.35,1.0,286.8250000000003,575.0150000000003
0,37392,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.2037634,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3372.16,1.0,575.0150000000003,378.395
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3421.34,1.0,525.835,-106.125
0,37392,79.87,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,219.36835559999997,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4053.3,1.0,-106.125,337.47500000000036
0,37392,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127216,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3609.7,1.0,337.47500000000036,-414.53499999999985
0,37392,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.8860765,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4361.71,1.0,-414.53499999999985,951.665
0,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4991.19,1.0,-1044.0149999999994,-1235.0649999999996
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5182.24,1.0,-1235.0649999999996,-1623.205
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5570.38,1.0,-1623.205,-1675.8949999999995
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5623.07,1.0,-1675.8949999999995,-1488.6449999999995
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7363.77,1.0,822.8549999999996,-363.5149999999994
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8550.14,1.0,-363.5149999999994,1421.3649999999998
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,6765.26,1.0,1421.3649999999998,1125.3249999999998
0,37392,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.2037634,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7061.3,1.0,1125.3249999999998,980.7150000000001
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7937.53,1.0,249.09500000000025,-961.8649999999998
0,37392,79.87,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,219.36835559999997,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9148.49,1.0,-961.8649999999998,757.415
0,37392,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127216,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7429.21,1.0,757.415,242.07499999999982
0,37392,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.8860765,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7944.55,1.0,242.07499999999982,420.3649999999998
0,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8659.56,1.0,-472.9349999999995,-2241.9349999999995
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,10428.56,1.0,-2241.9349999999995,-242.07500000000073
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8428.7,1.0,-242.07500000000073,-1092.8150000000005
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9279.44,1.0,-1092.8150000000005,-687.0450000000001
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7202.76,1.0,91.79999999999927,-33.850000000000364
0,37392,77.18,2.8539999999999996,0.0,0.0,0.0,0.0,0.0,213.6196139,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7328.41,1.0,-33.850000000000364,33.849999999999454
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7260.71,1.0,33.849999999999454,2214.58
0,37392,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.2037634,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,5079.98,1.0,2214.58,1526.8099999999995
0,37392,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.1959827,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6648.26,1.0,646.2999999999993,265.3099999999995
0,37392,79.87,3.8989999999999996,0.0,0.0,0.0,0.0,0.0,219.36835559999997,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7029.25,1.0,265.3099999999995,789.5999999999995
0,37392,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127216,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6504.96,1.0,789.5999999999995,-1119.0400000000009
0,37392,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.8860765,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8413.6,1.0,-1119.0400000000009,641.0199999999995
0,37392,79.51,3.7489999999999997,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,11369.21,1.0,-4074.6499999999996,-5827.220000000001
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,13121.78,1.0,-5827.220000000001,-5626.460000000001
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12921.02,1.0,-5626.460000000001,-4919.82
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,12214.38,1.0,-4919.82,-2444.34
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.49583819999998,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4204.65,1.0,815.4500000000007,0.0
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.78791299999997,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5020.1,1.0,0.0,293.65000000000055
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.78582590000002,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4726.45,1.0,293.65000000000055,575.4400000000005
0,37392,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.6660741,7.343,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4444.66,1.0,575.4400000000005,642.3600000000006
0,37392,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.6449369,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5194.21,1.0,-174.10999999999967,113.82999999999993
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4906.27,1.0,113.82999999999993,230.07000000000062
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.35517480000001,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,4790.03,1.0,230.07000000000062,-718.1999999999998
0,37392,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,5738.3,1.0,-718.1999999999998,535.6300000000001
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6715.54,1.0,-1695.4399999999996,-1735.7299999999996
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6755.83,1.0,-1735.7299999999996,-2370.2999999999993
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,7390.4,1.0,-2370.2999999999993,-1945.96
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6966.06,1.0,-1945.96,-1906.7799999999997
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6926.88,1.0,-1906.7799999999997,-1912.5499999999993
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.49583819999998,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14749.03,1.0,2385.539999999999,51.169999999998254
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.78791299999997,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17083.4,1.0,51.169999999998254,1783.2999999999993
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.78582590000002,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,15351.27,1.0,1783.2999999999993,2151.58
0,37392,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.6660741,7.343,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14982.99,1.0,2151.58,3282.74
0,37392,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.6449369,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16396.82,1.0,737.75,-1725.7200000000012
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18860.29,1.0,-1725.7200000000012,0.0
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.35517480000001,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17134.57,1.0,0.0,536.1399999999994
0,37392,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16598.43,1.0,536.1399999999994,762.9499999999989
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18005.1,1.0,-870.5299999999988,-3348.2299999999996
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20482.8,1.0,-3348.2299999999996,-3409.2299999999996
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20543.8,1.0,-3409.2299999999996,-2585.3100000000013
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19719.88,1.0,-2585.3100000000013,-2414.619999999999
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19549.19,1.0,-2414.619999999999,-2488.720000000001
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.49583819999998,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3568.78,1.0,92.4699999999998,252.51000000000022
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.78791299999997,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3408.74,1.0,252.51000000000022,1157.56
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.78582590000002,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2503.69,1.0,1157.56,740.5500000000002
0,37392,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.6660741,7.343,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2920.7,1.0,740.5500000000002,929.7399999999998
0,37392,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.6449369,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2995.51,1.0,665.7399999999998,-364.59000000000015
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4025.84,1.0,-364.59000000000015,-1487.7299999999996
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.35517480000001,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5148.98,1.0,-1487.7299999999996,0.0
0,37392,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3661.25,1.0,0.0,350.46000000000004
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5435.82,1.0,-1774.5699999999997,-931.1300000000001
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4592.38,1.0,-931.1300000000001,-1433.4700000000003
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5094.72,1.0,-1433.4700000000003,-1532.88
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5194.13,1.0,-1532.88,-2226.16
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5887.41,1.0,-2226.16,268.0999999999999
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.49583819999998,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7205.91,1.0,1302.6399999999994,-257.34000000000015
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.78791299999997,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8765.89,1.0,-257.34000000000015,1370.579999999999
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.78582590000002,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7137.97,1.0,1370.579999999999,999.3199999999997
0,37392,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.6660741,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7509.23,1.0,999.3199999999997,1203.8199999999997
0,37392,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.6449369,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7766.26,1.0,742.289999999999,-625.0200000000004
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9133.57,1.0,-625.0200000000004,222.15999999999985
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.35517480000001,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8286.39,1.0,222.15999999999985,637.5999999999995
0,37392,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7870.95,1.0,637.5999999999995,837.8899999999994
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8873.67,1.0,-365.1200000000008,-1276.880000000001
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9785.43,1.0,-1276.880000000001,-1567.5
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,10076.05,1.0,-1567.5,-1143.0900000000001
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9651.64,1.0,-1143.0900000000001,0.0
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8508.55,1.0,0.0,-612.130000000001
0,37392,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.49583819999998,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,5767.75,1.0,4591.93,1259.5100000000002
0,37392,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.78791299999997,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9100.17,1.0,1259.5100000000002,1781.4700000000012
0,37392,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.78582590000002,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8578.21,1.0,1781.4700000000012,1571.9099999999999
0,37392,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.6660741,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,8787.77,1.0,1571.9099999999999,1997.6000000000004
0,37392,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.6449369,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6653.54,1.0,3706.1400000000003,852.6599999999999
